Date,Status,Type,Title,Action,Session ID,ID,Tool,Entry type,Source provider version,Source team name,Team channel name,Source site address,Source site name,Source list title,Source list ID,Source user account,Loaded from,Source path,Source ID,Source version,Destination provider version,Destination team name,Destination site address,Destination site name,Destination list title,Destination list ID,Destination user account,Destination path,Destination ID,Messages,Warnings,Errors,Copy options,Export Api Used,Throttling statistics,Application version,Details,Office 365 Import: Status,Office 365 Import: Job IDs,Office 365 Import: # of objects processed,Office 365 Import: # of objects,Office 365 Import: Progress %,Office 365 Import: Import start,Office 365 Import: Import end,Azure jobs,Help links
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005215459.xml,Copy,200904-1,200904043950_1_4904200904043957_108,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005215459.xml,363,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005215163.xml,Copy,200904-1,200904043950_1_4904200904043957_107,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005215163.xml,360,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005215160.xml,Copy,200904-1,200904043950_1_4904200904043957_106,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005215160.xml,359,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005215157.xml,Copy,200904-1,200904043950_1_4904200904043957_105,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005215157.xml,362,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005215154.xml,Copy,200904-1,200904043950_1_4904200904043957_104,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005215154.xml,361,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005198269.doc,Copy,200904-1,200904043950_1_4904200904043957_103,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005198269.doc,342,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005198266.doc,Copy,200904-1,200904043950_1_4904200904043957_102,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005198266.doc,339,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005106698.xml,Copy,200904-1,200904043950_1_4904200904043957_101,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005106698.xml,255,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:57Z,Skipped,File,ClaimNOL1005092527.xml,Copy,200904-1,200904043950_1_4904200904043957_100,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ClaimNOL1005092527.xml,232,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Book1_1005213767.xls,Copy,200904-1,200904043950_1_4904200904043956_70,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Book1_1005213767.xls,357,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Berkshire Hathaway - Quotation_1004990629.msg,Copy,200904-1,200904043950_1_4904200904043956_69,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Berkshire Hathaway - Quotation_1004990629.msg,68,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Berkshire Hathaway - Quotation_1004990560.msg,Copy,200904-1,200904043950_1_4904200904043956_68,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Berkshire Hathaway - Quotation_1004990560.msg,65,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Berkshire Hathaway - Quotation_1004988830.msg,Copy,200904-1,200904043950_1_4904200904043956_67,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Berkshire Hathaway - Quotation_1004988830.msg,61,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Bajaj Allianz  DOL - 09 09 12  MV Amsterdam Bridge  Our ref - DSXL034MA_1005122025.msg,Copy,200904-1,200904043950_1_4904200904043956_66,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Bajaj Allianz  DOL - 09 09 12  MV Amsterdam Bridge  Our ref - DSXL034MA_1005122025.msg,271,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,B0576 AQX9008AAAB011 (B0801001) LLOYDS   LIRMA USAIG 2 singing required Claims T_1005158480.msg,Copy,200904-1,200904043950_1_4904200904043956_65,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,B0576 AQX9008AAAB011 (B0801001) LLOYDS   LIRMA USAIG 2 singing required Claims T_1005158480.msg,299,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,B0576 AQX9008AAAB011 (B0801001) LLOYDS   LIRMA USAIG 2 singing required Claims T_1005158211.msg,Copy,200904-1,200904043950_1_4904200904043956_64,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,B0576 AQX9008AAAB011 (B0801001) LLOYDS   LIRMA USAIG 2 singing required Claims T_1005158211.msg,298,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,B0576 AQX9008AAAA009 (B0801001) LLOYDS ONLY 1 singing required Claims Trans ref _1005075036.msg,Copy,200904-1,200904043950_1_4904200904043956_63,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,B0576 AQX9008AAAA009 (B0801001) LLOYDS ONLY 1 singing required Claims Trans ref _1005075036.msg,216,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,B Transition Slip LD 21 Nov 2012_1005212646.doc,Copy,200904-1,200904043950_1_4904200904043956_62,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,B Transition Slip LD 21 Nov 2012_1005212646.doc,355,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,B HN Edited Draft Slip 23Nov2012 MRCReinsSlipReInt1005203261 (3)_1005337954.doc,Copy,200904-1,200904043950_1_4904200904043956_61,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,B HN Edited Draft Slip 23Nov2012 MRCReinsSlipReInt1005203261 (3)_1005337954.doc,453,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,B HN Edited Draft Slip 23Nov2012 MRCReinsSlipReInt1005034066 (3)_1005331159.doc,Copy,200904-1,200904043950_1_4904200904043956_60,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,B HN Edited Draft Slip 23Nov2012 MRCReinsSlipReInt1005034066 (3)_1005331159.doc,438,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,B - RH - Draft Slip - 22Nov2012_1005009757.doc,Copy,200904-1,200904043950_1_4904200904043956_59,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,B - RH - Draft Slip - 22Nov2012_1005009757.doc,93,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,ASX8209 final slip_1005214315.pdf,Copy,200904-1,200904043950_1_4904200904043956_58,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ASX8209 final slip_1005214315.pdf,358,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,ASX8209 endt 001 final agreed_1005194827.pdf,Copy,200904-1,200904043950_1_4904200904043956_57,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ASX8209 endt 001 final agreed_1005194827.pdf,335,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,ARX8098 SCH-1_1004988590.pdf,Copy,200904-1,200904043950_1_4904200904043956_56,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ARX8098 SCH-1_1004988590.pdf,60,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,ARX8098 CLIENT_1004988961.pdf,Copy,200904-1,200904043950_1_4904200904043956_55,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ARX8098 CLIENT_1004988961.pdf,62,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AQX9008_1005171626.msg,Copy,200904-1,200904043950_1_4904200904043956_54,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AQX9008_1005171626.msg,313,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AQX9008_1005169687.msg,Copy,200904-1,200904043950_1_4904200904043956_53,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AQX9008_1005169687.msg,310,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AQX9008_1005035841.pdf,Copy,200904-1,200904043950_1_4904200904043956_52,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AQX9008_1005035841.pdf,132,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AQX9008 SCHEDULE_1005035061.pdf,Copy,200904-1,200904043950_1_4904200904043956_51,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AQX9008 SCHEDULE_1005035061.pdf,129,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AQX9008 - SCHEDULE LAYER 2_1005091938.pdf,Copy,200904-1,200904043950_1_4904200904043956_50,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AQX9008 - SCHEDULE LAYER 2_1005091938.pdf,228,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AQX9008 - Layer 2_1005249125.pdf,Copy,200904-1,200904043950_1_4904200904043956_49,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AQX9008 - Layer 2_1005249125.pdf,396,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AQX9008 - Layer 1 - RIP SCHEDULE_1005072515.pdf,Copy,200904-1,200904043950_1_4904200904043956_48,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AQX9008 - Layer 1 - RIP SCHEDULE_1005072515.pdf,202,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AP002_Willis Schedule_1005188381.xls,Copy,200904-1,200904043950_1_4904200904043956_47,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AP002_Willis Schedule_1005188381.xls,330,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,ANX7446_1005219257.msg,Copy,200904-1,200904043950_1_4904200904043956_46,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ANX7446_1005219257.msg,376,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,ANX7446_1005218573.msg,Copy,200904-1,200904043950_1_4904200904043956_45,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ANX7446_1005218573.msg,375,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,ANX7446_1005216921.msg,Copy,200904-1,200904043950_1_4904200904043956_44,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,ANX7446_1005216921.msg,374,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Amlin quotation - 14 11 2012_1004988522.msg,Copy,200904-1,200904043950_1_4904200904043956_43,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Amlin quotation - 14 11 2012_1004988522.msg,58,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AMA Medical Malpractice - DMXD348NAA- New Advice_1005318603.msg,Copy,200904-1,200904043950_1_4904200904043956_42,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AMA Medical Malpractice - DMXD348NAA- New Advice_1005318603.msg,428,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Al Ahleia  NM XL   Motor XL - Quotes received_1005340679.msg,Copy,200904-1,200904043950_1_4904200904043956_41,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Al Ahleia  NM XL   Motor XL - Quotes received_1005340679.msg,466,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,Al Ahleia  NM XL   Motor XL - Quotes received_1005340669.msg,Copy,200904-1,200904043950_1_4904200904043956_40,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,Al Ahleia  NM XL   Motor XL - Quotes received_1005340669.msg,465,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AGCS - Reinsurer Comments_1005337692.msg,Copy,200904-1,200904043950_1_4904200904043956_39,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AGCS - Reinsurer Comments_1005337692.msg,450,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AGCS - Reinsurer Comments_1005337682.msg,Copy,200904-1,200904043950_1_4904200904043956_38,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AGCS - Reinsurer Comments_1005337682.msg,449,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
2020-09-04T08:39:56Z,Skipped,File,AGCS - Reinsurer Comments_1005337065.msg,Copy,200904-1,200904043950_1_4904200904043956_37,Copy SharePoint content,Item,SP2010,,,http://eclipsedm.willis.com/2012/11/,November 2012,23,ceef90da-f8b0-4735-897b-cee3897823ac,INT\svc_crbspmigrate_p,,AGCS - Reinsurer Comments_1005337065.msg,448,,SP2019,,https://euteamsites.willistowerswatson.com/Sites/EclipseDM201211/,November 2012,23,2da14c05-f84a-4bc8-852a-b442c33bbafd,INT\svc_crbspmigrate_p,,,,,,,False,,13.1.2,Item skipped.,,,,,,,,<AzureJobs />,
